1.0;14.0;12.0;21.3742452750844;36.66041392345483;6.0;1.0;13.0;7.0;-6.255875040169631;22.588655532991545;10.0;0.15009545840627148;0.15390664868572698;20.140586573912067
1.0;22.0;9.0;-32.99406327067315;36.338471071379814;6.0;1.0;24.0;10.0;45.77933560428615;58.37848884741436;37.0;0.25504762634289996;0.27160324911906136;1000.0
1.0;16.0;12.0;-15.657960075084784;31.99233013706104;13.0;1.0;17.0;10.0;42.02905983131466;40.326310942228154;24.0;-0.10897307640194784;0.1674126807229232;3.12160476800656
1.0;16.0;14.0;-13.11443225329747;37.70667548317897;19.0;1.0;16.0;8.0;37.09782259633294;39.162608620945946;22.0;-0.1370941809679742;0.17263892172880277;3.0465627096518735
1.0;18.0;9.0;-20.143272886491793;27.460255323420018;8.0;1.0;19.0;8.0;46.611864268929125;45.03994944930359;25.0;-0.01802473228489337;0.15430147314056336;3.6354709866141586
1.0;17.0;9.0;-12.1870548702308;30.796254483418572;11.0;1.0;18.0;7.0;40.267068797642615;38.91636926187591;17.0;0.03505486098415823;0.1437193719669638;3.938894510396176
1.0;17.0;10.0;-6.664019480679985;35.35372226947766;16.0;1.0;18.0;6.0;40.214463913147526;33.26938605288405;8.0;0.039748636415726936;0.14187159537987495;3.8503095700366705
1.0;18.0;8.0;-9.899571731523928;31.856175679014164;17.0;1.0;17.0;6.0;47.39224183799578;35.338140846729964;12.0;0.03901812143616675;0.1424715874740548;3.935600700923858
1.0;15.0;10.0;-4.892160965661695;35.25072163669353;12.0;1.0;18.0;7.0;32.79570756334195;33.10262121999203;8.0;0.07954605454302768;0.13745357366196712;4.529905673645027
1.0;18.0;11.0;1.8061314363808028;36.83481577707147;7.0;1.0;15.0;9.0;14.725980116589259;33.908890802501645;15.0;0.05062059711793456;0.14107306308811998;4.0142732996055415
1.0;16.0;11.0;9.525476286696394;37.208524764020446;6.0;1.0;16.0;8.0;4.391117086156661;30.871776392605657;17.0;0.05691105495046491;0.13979415030077352;4.068421110265704
1.0;15.0;10.0;-11.304650870512484;30.162319989457924;5.0;1.0;17.0;11.0;32.09044279329268;39.17287828186925;19.0;0.013125620365397123;0.14780754954759268;3.720430868079401
1.0;14.0;12.0;-20.138523881351883;27.034137218354346;16.0;1.0;16.0;12.0;59.18233366967803;39.46559178420531;30.0;-0.1808452933497031;0.18836706447513415;3.1322937388754775
1.0;13.0;13.0;-27.177792052966286;23.27840365866053;17.0;1.0;16.0;14.0;72.84333194889746;41.61397901432149;39.0;-0.10519990320424734;0.22546107117377814;4.935368817061632
1.0;19.0;9.0;-16.77252752072611;29.090631663650758;15.0;1.0;19.0;4.0;52.06854536650606;41.02611684382512;16.0;0.03714198140028052;0.14320769969434963;3.9826091139350814
1.0;17.0;12.0;-5.540130242372054;35.53568529009252;13.0;1.0;16.0;8.0;24.60356124436072;36.603943800088835;18.0;-0.029625161878167473;0.15285048404686016;3.3593533972358354
1.0;16.0;10.0;0.6578106164045838;36.74926917203647;15.0;1.0;16.0;6.0;27.05492096839709;29.82149103968042;6.0;0.06919974184112443;0.13830365042027568;4.25988544504099
1.0;16.0;11.0;-2.335400476141367;36.76180883211841;13.0;1.0;16.0;8.0;22.8075341475668;33.89353258266366;13.0;0.020359489530773964;0.14477595351236314;3.653090538468159
1.0;16.0;14.0;-1.4788244869907228;38.22704654553886;11.0;1.0;15.0;9.0;13.091029883663273;35.254705117850584;18.0;-0.024865382292060846;0.1526589193168485;3.3915601550145245
1.0;19.0;7.0;-10.799905656685063;29.785212681943236;18.0;1.0;17.0;6.0;49.43827990476801;36.784870904643306;15.0;0.02962001805771434;0.14435846034938468;3.9019226078776033
1.0;18.0;8.0;-8.691858972749742;27.664430222833296;10.0;1.0;16.0;5.0;38.07368491910357;38.61834666929378;9.0;0.11013959698884078;0.1354742698480171;5.737793743484342
1.0;15.0;11.0;0.3497801914428851;55.367460897282356;21.0;1.0;19.0;12.0;11.003286618988753;26.534469756297128;13.0;-0.10314243022804806;0.1673632418133938;3.114737582325275
1.0;19.0;4.0;-7.223994817389067;27.108654009969015;28.0;1.0;16.0;2.0;63.85946864076713;29.838466420185036;4.0;0.10608405615664657;0.13601385483815198;5.693256816836605
1.0;18.0;6.0;-2.972053389235275;29.81319709181464;22.0;1.0;16.0;4.0;47.583358645404864;30.345265253187904;8.0;0.07720589524883653;0.13804908732060367;4.60558104965853
1.0;20.0;5.0;-5.532287644204599;37.0914516184053;11.0;1.0;19.0;8.0;24.025875854555018;38.57943960332507;12.0;0.10239639825491081;0.1451878463795778;6.226334039006375
1.0;16.0;14.0;7.619720880656512;38.22726326462997;3.0;1.0;14.0;9.0;1.8571342342592372;31.54444416405746;16.0;0.09093657973221896;0.13924823242556694;5.005339649735071
1.0;15.0;10.0;-8.522974447546854;38.21910683420503;16.0;1.0;16.0;10.0;22.288319413868905;37.5868518560343;5.0;0.05619229592258393;0.13974183700860832;3.9976430294904177
1.0;17.0;7.0;-5.925380934953276;33.599369285019634;15.0;1.0;17.0;7.0;33.862948605298236;34.048672422667025;6.0;0.09402400192035486;0.13609341244172626;4.974184197066522
1.0;18.0;7.0;-7.21121465229293;32.070572062298424;17.0;1.0;17.0;6.0;39.74795428818634;34.004506543999966;7.0;0.07770161999925482;0.13756048019963082;4.535067179327918
1.0;17.0;12.0;-8.118276648498423;35.61185102416804;13.0;1.0;17.0;7.0;33.49231843045921;37.461198402745545;16.0;-0.004491087298838019;0.14932383451405534;3.5508044730434176
1.0;14.0;12.0;-8.279069203569895;38.85442013005304;16.0;1.0;19.0;4.0;42.31345920359661;32.90917761698773;7.0;0.06439729941927176;0.14317422481903344;4.332690977774355
1.0;15.0;11.0;-4.8080396293857035;38.14146865694272;16.0;1.0;18.0;5.0;37.80157903472878;31.250763178103295;5.0;0.06328612015240447;0.13908900429016188;4.144147086648821
1.0;20.0;7.0;-32.83482924945385;19.233078986224033;14.0;1.0;22.0;2.0;73.91554051800898;55.69379717517837;20.0;0.15314394684628033;0.16747471403110042;23.589559432249956
1.0;15.0;10.0;-0.28121421366986965;37.46376849364422;9.0;1.0;16.0;10.0;20.86481578568612;29.242232975123585;15.0;0.03122640720719756;0.14331879245923287;3.7537500103090053
1.0;21.0;6.0;-34.96131852905995;21.05173879998137;14.0;1.0;23.0;3.0;70.18171314205591;57.9012166843341;25.0;0.18772602852021514;0.19285451289034317;1000.0
1.0;21.0;6.0;-34.96131852905995;21.05173879998137;14.0;1.0;23.0;3.0;70.18171314205591;57.9012166843341;25.0;0.18772602852021514;0.19285451289034317;1000.0
1.0;17.0;9.0;3.0212833528870253;39.97586785574848;6.0;1.0;18.0;9.0;4.4393141289908025;33.844922206735376;10.0;0.08947495647228716;0.13614309700725885;4.684934921348428
1.0;17.0;15.0;-10.31210672543829;41.9455426130223;23.0;1.0;15.0;7.0;31.58158169607284;38.00547484153536;20.0;-0.1713437107386677;0.1820039221512861;3.054068950019718
1.0;19.0;5.0;-4.883103283600531;27.7640880214284;28.0;1.0;16.0;2.0;62.497412818220006;29.695841336335533;10.0;0.07398747050741572;0.13886812960798253;4.629080914744806
1.0;15.0;9.0;2.8445363910177064;36.049992328074566;3.0;1.0;17.0;10.0;2.190019968316559;32.32189209529869;1.0;0.1430361545021961;0.14556334375319255;7.509494216955421
1.0;23.0;1.0;-1.3099381457742982;23.151635561002614;1.0;1.0;20.0;12.0;26.754913290835447;37.63498887152727;21.0;0.10371942587384203;0.1825826014752877;8.74595860451254
1.0;19.0;12.0;-23.083378270436672;39.223384725247854;7.0;1.0;21.0;8.0;33.906072641073536;51.830412977575584;32.0;0.1856782310927143;0.19801385171832575;1000.0
1.0;18.0;8.0;-19.54926555418534;29.688873361553178;12.0;1.0;19.0;5.0;47.110434105935894;43.371347233674996;14.0;0.07507013105481783;0.13867791279431987;4.652140580929028
1.0;20.0;1.0;0.9241845936812072;24.655799970401173;13.0;1.0;19.0;3.0;55.48108775554573;25.78590246297295;6.0;0.14848423893446597;0.14979337980957283;15.457007892393943
1.0;18.0;8.0;-12.311358179606191;28.727459552966074;7.0;1.0;17.0;9.0;29.094179063826658;43.68467731167202;26.0;-0.026144963623380577;0.15365679543941574;3.4394077795203395
1.0;16.0;10.0;-11.963676072146269;34.51397469030575;19.0;1.0;20.0;4.0;60.34526858501568;30.347499081247424;1.0;0.05991167569557329;0.13925128674168658;4.041899462667264
1.0;20.0;6.0;-24.08438587069726;24.65467364376415;15.0;1.0;21.0;3.0;61.150379913326915;48.04750732301382;18.0;0.15659916555607914;0.16881743113890157;29.211679058538255
1.0;20.0;6.0;-22.888352194610643;25.050854399981016;16.0;1.0;20.0;4.0;60.15728939591759;46.96398786024986;18.0;0.125981796391759;0.16679320002967357;10.18533052933937
1.0;16.0;12.0;0.1106081273451398;38.288760734116295;11.0;1.0;16.0;7.0;17.827703819032344;34.46080120030547;17.0;0.01830646778306373;0.14546439365097735;3.663662960846667
1.0;17.0;11.0;-3.07572460975112;38.170314007466764;13.0;1.0;16.0;6.0;23.81606814907774;35.53750957031219;16.0;0.021033750034681713;0.14505870768347842;3.6976543074922485
1.0;15.0;10.0;-9.789547089387222;30.843795271474697;4.0;1.0;17.0;11.0;28.658348267525156;38.86281386626241;20.0;0.009501760867029776;0.14812150943934443;3.6667525058429016
1.0;18.0;6.0;-2.626839566291194;29.761011236841025;23.0;1.0;16.0;4.0;48.54165438708756;29.913966648721868;7.0;0.07463328148828866;0.13825495996213272;4.532742589356127
1.0;16.0;10.0;-10.99975579930235;34.793792407229226;18.0;1.0;19.0;5.0;55.933190776736154;30.869182684015474;3.0;0.05785413269499498;0.1391916275190856;4.021395493464092
1.0;16.0;13.0;-3.5305448287500774;36.962039740417254;13.0;1.0;16.0;8.0;21.744948349483266;34.91159677025111;16.0;-0.018446155738561038;0.15117772262330062;3.4179581671580777
1.0;16.0;10.0;-3.6759071376442236;36.486199262918696;14.0;1.0;18.0;6.0;33.35597105412975;32.46257684174222;8.0;0.0638676136027163;0.13894707171084714;4.188719623069915
1.0;16.0;11.0;5.709852965668285;36.56319504849179;7.0;1.0;16.0;8.0;11.432221313151604;31.759590362489455;16.0;0.055271174121282095;0.1401654137729953;4.056960525645518
1.0;18.0;9.0;-10.800534107502473;30.689784771232112;13.0;1.0;17.0;6.0;41.01435362514781;38.97929563042562;18.0;0.02764030855332597;0.14455896597555276;3.8518663736914776
1.0;15.0;10.0;-11.466519100778152;29.723122130274227;6.0;1.0;17.0;11.0;34.72246400984716;38.98835740862164;19.0;0.00632563721595603;0.14893887593747995;3.67878617384685
1.0;16.0;13.0;2.384196038319973;41.52298186900774;11.0;1.0;15.0;8.0;7.118559727205461;34.73348564813004;14.0;0.02209376098316478;0.14527279398136364;3.698426695996079
1.0;16.0;11.0;3.072405274509901;40.75295611358905;9.0;1.0;17.0;9.0;5.081736140700635;34.20145363325397;11.0;0.05367018379270361;0.140041868258339;3.967833365663743
1.0;14.0;12.0;-16.12113289239065;28.312284428677962;13.0;1.0;16.0;12.0;50.32319299147262;38.549643793334916;26.0;-0.12319844272082901;0.17522042551735953;3.206947390572222
1.0;16.0;10.0;-6.331181512329084;31.426992227847144;7.0;1.0;17.0;10.0;28.734416408095434;36.317576682634105;18.0;0.01282248056761732;0.14651224262054488;3.63733384261594
1.0;18.0;22.0;-3.3228469465995145;51.90680348574906;32.0;1.0;11.0;7.0;12.745835787533592;36.74375069089873;30.0;-0.2167591582838708;0.26017864419556125;4.529989219439182
1.0;19.0;25.0;-1.7214344369891914;58.393100468932545;40.0;1.0;9.0;6.0;6.9346375592978475;36.34235419108608;33.0;-0.36886719332815004;0.325559114655466;4.443951230801006
1.0;16.0;8.0;0.9334864966524496;34.00088325768833;9.0;1.0;17.0;8.0;17.10407414113171;31.672468178446323;3.0;0.12847541796815673;0.1358526295035376;6.942229232062853
1.0;14.0;11.0;2.503334012954643;38.45270666249563;7.0;1.0;16.0;11.0;-3.1063470166376312;33.53914899653973;1.0;0.13620337748001188;0.13965952329684256;7.937137650301893
1.0;19.0;17.0;48.813536654712486;52.53940347302755;27.0;1.0;2.0;8.0;-38.035327519144985;9.3985023031203;31.0;-0.08457137928898989;0.19693689087040211;4.457369701104631
1.0;19.0;14.0;33.91009769271497;46.809111905415236;20.0;1.0;6.0;8.0;-21.302900732737974;18.151869405199946;25.0;0.017638212683705908;0.17170725361550648;5.299964478131464
1.0;23.0;8.0;-17.090919219966132;30.097284907899237;13.0;1.0;18.0;5.0;55.16921717151376;42.277253621957186;21.0;0.15140132404136122;0.1687235525429014;20.967532785930153
1.0;13.0;10.0;-7.778969992764963;28.986787672444876;10.0;1.0;17.0;7.0;41.44706409584452;32.784414436563196;6.0;0.15666011444637476;0.1607154117873967;39.031991435499705
1.0;16.0;14.0;-1.2511956817487244;38.43936691591348;13.0;1.0;15.0;9.0;13.984006527502412;34.92906305173778;18.0;-0.04897403046982157;0.15659475869453998;3.2741476668178713
1.0;16.0;8.0;-9.890098514234921;30.57488404129242;8.0;1.0;17.0;8.0;35.97722211059975;38.24044273222135;19.0;0.04718081036283683;0.1427308216617893;4.112376706083083
1.0;15.0;11.0;-6.696432155488636;38.377984557007466;18.0;1.0;18.0;5.0;42.4852665734828;31.19590086004409;3.0;0.05398555951932385;0.1400677972992903;3.9613052379001474
1.0;16.0;11.0;9.553551208729985;36.34271943691256;4.0;1.0;16.0;8.0;2.181228331487479;31.668001730737735;19.0;0.06112594582400403;0.13917885958134066;4.1264354740065645
1.0;15.0;7.0;-4.45398923210739;34.188954008564735;12.0;1.0;19.0;5.0;28.2274322036951;33.72641465130075;4.0;0.12676030391259044;0.13572149595583732;6.89721238562952
1.0;15.0;9.0;0.43288502554563735;36.30375866389303;10.0;1.0;17.0;7.0;17.856575071671404;32.62013491401452;7.0;0.10679885517530538;0.13547281157139868;5.427030933155461
1.0;21.0;11.0;-27.595041775491044;36.75075925251168;1.0;1.0;23.0;11.0;32.68525860465925;57.5407571177263;38.0;0.25224072421972626;0.26868758681582317;1000.0
1.0;16.0;7.0;10.202577407909342;35.24473562691843;24.0;1.0;13.0;3.0;32.5637526700003;20.304016310965984;2.0;0.08577094171651763;0.13824241758947045;4.871177295358079
1.0;15.0;10.0;-9.379466591072187;30.747097225794096;5.0;1.0;17.0;11.0;29.827448783847952;38.40244509576689;19.0;0.011352958939036355;0.14773929124058388;3.681914794640381
1.0;16.0;11.0;-8.73247157560316;30.303122482979983;5.0;1.0;17.0;9.0;31.93006368817652;38.1124926292288;21.0;0.02048286979938943;0.14614734839682628;3.755376536355826
1.0;16.0;13.0;-22.63428132983735;29.679402314526463;20.0;1.0;18.0;8.0;65.08584907424382;37.97570861081065;23.0;-0.14458872629197478;0.17589071514345367;3.1214405147273734
1.0;16.0;13.0;-22.3572130170779;29.3857363024536;20.0;1.0;17.0;9.0;64.43046605475807;38.141109065615126;23.0;-0.1561035595407334;0.17796094520483416;3.089401637965798
1.0;19.0;18.0;1.9364920722062204;46.666449078178694;23.0;1.0;12.0;6.0;9.626004443310215;34.0272269227634;23.0;-0.06744947713003414;0.20064856714879123;4.796626108118574
1.0;18.0;16.0;0.8433159292228338;43.075588875341;18.0;1.0;13.0;7.0;12.2621253603337;34.380724176407156;21.0;0.022426508186825404;0.17783110580868366;5.734159069148289
1.0;17.0;11.0;-5.660196630037785;34.44009862492253;14.0;1.0;16.0;8.0;29.396153285951797;35.94112684068047;17.0;-0.022469788284622698;0.15139387553834477;3.3848201165352183
1.0;18.0;10.0;-6.618533513638001;33.57216060255958;15.0;1.0;16.0;7.0;33.13315650247949;36.09844918181342;16.0;-0.006060073046350523;0.14884979717875865;3.493571052932179
1.0;17.0;7.0;-6.029949763325774;33.66869598988754;15.0;1.0;17.0;7.0;33.90528593166038;34.19128747821273;6.0;0.09402316930280646;0.13609343175977012;4.974129135813722
1.0;17.0;11.0;-7.8413480224638255;34.86961097061363;14.0;1.0;17.0;7.0;34.638676182488766;36.66174322839208;14.0;0.006410464189175107;0.14710177694871496;3.588697024076637
1.0;17.0;5.0;-8.822224522021209;32.38280278697434;18.0;1.0;18.0;6.0;41.02792137486675;34.104324147266134;3.0;0.12034319583603578;0.13528900287675696;6.419821518716652
1.0;18.0;13.0;4.640289382174297;38.03655760771372;4.0;1.0;14.0;10.0;7.730112006039306;33.84569364351626;18.0;0.05598132119397917;0.14424728276518392;4.234588937132772
1.0;18.0;9.0;-7.516899583901891;32.919167800253184;17.0;1.0;16.0;7.0;38.796294356011586;35.11358408884913;16.0;-0.009344276508359999;0.14926676131291977;3.4765452408316007
1.0;17.0;11.0;-6.095662199399376;34.16022372290615;15.0;1.0;16.0;7.0;32.634087175095175;35.2053697589744;16.0;-0.011343761783388941;0.14972294483901188;3.460840269691801
1.0;18.0;10.0;-1.3634404182091373;35.04171755275539;9.0;1.0;16.0;7.0;22.880112124150696;34.767560322052866;15.0;0.056240067801822016;0.14030569297010875;4.1165612897502895
1.0;17.0;10.0;1.1299005392389514;36.06848132702424;8.0;1.0;16.0;8.0;17.526390416958535;33.98101264680195;15.0;0.05567340276680588;0.1402020291818813;4.070626133188272
1.0;18.0;25.0;-0.042036780162138854;58.338462349449976;39.0;1.0;8.0;6.0;5.225979868118646;35.0751740994307;36.0;-0.34262926039155545;0.30848478776990407;4.375574847129294
1.0;18.0;2.0;-20.975856038194735;20.32385254886439;4.0;1.0;22.0;5.0;61.0113881264096;42.139282904044734;6.0;0.1559066066366252;0.15845062098893994;1000.0
1.0;8.0;13.0;-43.75917660636184;21.29044995549159;9.0;1.0;20.0;20.0;77.02742113156542;49.828063467851784;38.0;0.04734787396548423;0.29696078526920255;10.469245452264534
1.0;16.0;12.0;-11.014218395782034;30.014150988795357;18.0;1.0;14.0;8.0;49.26791056374459;35.429903812343376;24.0;-0.0794243436658315;0.1658211476518664;3.2903452159122955
1.0;17.0;8.0;2.0468761284877157;35.59217444913417;19.0;1.0;15.0;5.0;32.406410664585806;28.356644938148964;10.0;0.05332171209723077;0.1407064853114037;4.087873946428236
1.0;17.0;8.0;2.3230842830097123;35.621392862310415;19.0;1.0;15.0;5.0;32.077073481501166;28.116653395894488;10.0;0.0533386642347611;0.14071369382650947;4.088439617400992
