1.0;17.0;6.0;0.345267104430401;37.52713615196146;9.0;1.0;21.0;10.0;-15.057196567663485;38.53434768882629;8.0;0.1559774170136741;0.17188325786050726;30.108576557449677
1.0;18.0;6.0;-1.0891185801317753;38.26853042717939;7.0;1.0;19.0;11.0;-14.279040621187997;38.546481194291616;6.0;0.12918475662450038;0.1431757644913573;8.228547706131211
1.0;18.0;9.0;0.27234949353570537;40.186120368187396;16.0;1.0;23.0;12.0;0.3439498438267845;37.61480375771308;9.0;0.15293843397407386;0.1873460140685762;21.8304532744958
1.0;16.0;8.0;-5.8135030183834875;41.990487909510804;9.0;1.0;19.0;10.0;3.294180430000289;37.43210308648436;7.0;0.12768246777956851;0.14648380221469104;8.910626497693267
1.0;11.0;6.0;-5.171594976375745;42.323376294925374;25.0;1.0;25.0;12.0;19.80945796413416;36.079267007213616;8.0;0.19374667407720245;0.21728556482023176;1000.0
1.0;15.0;8.0;8.534903846596173;33.75739988159411;20.0;1.0;20.0;11.0;-27.679654356938254;39.36486683223697;3.0;0.13179154798412074;0.1545713828549122;10.984381441660245
1.0;16.0;7.0;4.424980778831731;36.41947363203018;18.0;1.0;19.0;11.0;-15.399540525535466;38.53057275740273;6.0;0.1270137673689836;0.15389339818253653;10.157776754410055
1.0;19.0;4.0;-3.7171119196876434;38.725935588365935;8.0;1.0;16.0;10.0;-10.20055047090029;38.147052274612165;8.0;0.12987095765277187;0.14283407181411145;8.167410112336917
1.0;20.0;6.0;-1.9972745700741088;39.33959326417415;6.0;1.0;16.0;12.0;-12.86521264335057;38.57328713138001;2.0;0.1450400335605957;0.15277940287551592;12.321469989055098
1.0;21.0;8.0;5.057956673590125;38.02063375111654;13.0;1.0;21.0;10.0;-13.128954822036693;38.58759247884119;3.0;0.17856316431371666;0.196117574578603;1000.0
1.0;17.0;8.0;9.571924594683363;32.35722785214148;18.0;1.0;18.0;10.0;-29.02180597561085;39.28003974449513;6.0;0.12634739726209224;0.15632691655627476;10.369859017444329
1.0;16.0;8.0;-7.99446916839502;42.637112934040836;7.0;1.0;17.0;10.0;4.351444474860291;37.36662927180452;6.0;0.12959203859813834;0.1429770811364622;8.106645193282837
1.0;17.0;9.0;2.7361695000758046;35.878524733464815;12.0;1.0;16.0;10.0;-21.43298998036511;38.936653491948746;4.0;0.12726649415429347;0.14620712075897188;8.809454469734108
1.0;17.0;9.0;2.7361695000758046;35.878524733464815;12.0;1.0;16.0;10.0;-21.43298998036511;38.936653491948746;4.0;0.12726649415429347;0.14620712075897188;8.809454469734108
1.0;17.0;8.0;-3.320922301557391;39.500281531832;11.0;1.0;15.0;10.0;-5.6915168237984055;37.92032848702979;6.0;0.12783006665710184;0.14588227616302504;8.796948520231432
1.0;16.0;8.0;-7.925184560479587;42.65043633109012;7.0;1.0;17.0;10.0;4.433179165954231;37.37019000844917;8.0;0.1282519913564948;0.14487036496784816;8.580344746517317
1.0;23.0;6.0;5.901927622058897;36.335669610053515;22.0;1.0;19.0;8.0;-2.5761883705985893;37.427055771109224;3.0;0.17683783698894384;0.19756972959763092;1000.0
1.0;20.0;7.0;-0.5810386809111994;39.55245213534125;14.0;1.0;18.0;9.0;0.4778858988193724;37.43971005389612;4.0;0.146459487421958;0.1649990827316087;16.79256543132891
1.0;17.0;8.0;-3.41499166885368;40.32388758043015;11.0;1.0;17.0;10.0;-2.179628155086734;37.72641645083676;7.0;0.12709218650187543;0.1481793425840513;9.17954271420077
1.0;17.0;7.0;-0.7983624707062629;38.8892488529942;13.0;1.0;18.0;9.0;-6.5389223108151375;37.969060728795164;8.0;0.12700477377653063;0.1496684385057059;9.467429334544597
1.0;16.0;1.0;-1.7596414049735554;36.324131958437775;5.0;1.0;17.0;12.0;-24.663889155901842;39.10238472017681;5.0;0.13759725433929884;0.14504390271411535;7.925093929805275
1.0;18.0;4.0;-4.246334929334994;38.652261733534665;6.0;1.0;16.0;10.0;-12.72216782314151;38.35143144968803;7.0;0.1318649292381631;0.14208779989642478;7.730051849103215
1.0;21.0;9.0;-0.5560166903359931;37.03936615974225;8.0;1.0;10.0;9.0;-19.592582745316868;38.839191640264545;5.0;0.1702767347940642;0.18296327871909718;1000.0
1.0;12.0;6.0;-2.3519204414681028;39.89846520835009;22.0;1.0;24.0;11.0;6.758079169324922;36.93900228556215;8.0;0.18990270807491091;0.21156889943311075;1000.0
1.0;17.0;7.0;-5.771424194670075;40.72137158758489;9.0;1.0;16.0;10.0;-0.01392872193370387;37.53765697735513;5.0;0.129837108137229;0.1427712032170819;8.078072276758904
1.0;13.0;6.0;-14.378320828109448;42.6187774568209;5.0;1.0;15.0;12.0;6.894771819363055;37.00129484715937;3.0;0.14791907070275356;0.15466597935802556;15.275236481317622
1.0;16.0;8.0;-9.294912409390594;44.00065694939414;6.0;1.0;18.0;10.0;9.51634395232141;37.080206834196744;8.0;0.12854024722543472;0.14460928653582938;8.528669700105363
1.0;15.0;8.0;-7.747767195014761;40.730030855953686;7.0;1.0;14.0;11.0;-3.026144478175326;37.74622315134943;4.0;0.13359718719196;0.14320915559128883;7.87060144516196
1.0;16.0;9.0;8.86769261584782;33.35481094374549;16.0;1.0;18.0;11.0;-32.3022239757349;39.716845015705616;1.0;0.12761534183134468;0.1465266607431219;8.949039393887876
1.0;15.0;10.0;6.028640788113941;34.96429677977679;13.0;1.0;17.0;10.0;-25.403813376938224;39.26680219336117;2.0;0.12809929241093165;0.1450642980175487;8.614978361316954
1.0;18.0;7.0;2.3472183642316136;36.058093511553665;12.0;1.0;18.0;11.0;-18.953018663780412;38.72969004467191;5.0;0.12755545639330446;0.1464674332317885;8.935995101885544
1.0;17.0;7.0;2.602619542621184;35.95780076903648;13.0;1.0;18.0;10.0;-19.097077784856545;38.735437094986125;6.0;0.12730657898823672;0.14757806219276404;9.137991685654777
1.0;17.0;9.0;-4.5135175324808525;40.82223953835794;9.0;1.0;17.0;10.0;-2.1620386709721586;37.75911925118743;6.0;0.12755295828213517;0.14576896784399992;8.705324379200283
1.0;10.0;5.0;-8.539769478219247;44.348747475254946;26.0;1.0;26.0;12.0;30.041136684201646;35.3830389806435;10.0;0.19774790564027966;0.22325591984254334;1000.0
1.0;22.0;10.0;-10.03439210487622;44.062260759095594;9.0;1.0;13.0;6.0;15.018438666265478;36.60688764333755;11.0;0.1801859130052715;0.1975554849295154;1000.0
1.0;18.0;8.0;-2.022217885879591;39.88835219021167;11.0;1.0;17.0;10.0;-3.054823633784348;37.773099487214346;6.0;0.12714982701096852;0.14743238364117506;9.0330972073327
1.0;17.0;8.0;-2.9594492749613432;39.54643751378128;10.0;1.0;17.0;10.0;-8.107594958761595;38.13350456871115;6.0;0.12770520813835948;0.14563896061869233;8.722293148675954
1.0;15.0;10.0;3.5631435579940334;36.44280964339363;11.0;1.0;17.0;10.0;-18.697905386660615;38.830091833002015;1.0;0.1300777556447825;0.14269255581105195;7.969487817622287
1.0;18.0;6.0;5.997067515027732;34.76849937086722;18.0;1.0;19.0;11.0;-20.810934966947535;38.806290205686096;8.0;0.12693956902907855;0.1576322689313761;10.631599724659557
1.0;15.0;10.0;2.7817323640944935;36.48728957776195;10.0;1.0;15.0;8.0;-16.723106417528687;38.60958250983333;4.0;0.12931433663705322;0.14327966919245919;8.21005396373932
1.0;15.0;11.0;-4.180009052311496;40.672635410407395;8.0;1.0;16.0;10.0;-3.5584657809035813;37.85560027219532;4.0;0.12917123799020566;0.14314231285500614;8.09174061109786
1.0;18.0;8.0;-4.202478447550346;40.49588447896949;8.0;1.0;16.0;10.0;-5.130772798155948;37.98064397034945;7.0;0.12795644503670345;0.14488562212449785;8.547390880293696
1.0;15.0;6.0;12.705256467118469;33.78769116446827;27.0;1.0;22.0;11.0;-22.00355835172239;38.96605064452336;7.0;0.14724832910187982;0.17413124234783003;18.29465099370022
1.0;14.0;6.0;17.123745167145028;32.22999399937744;33.0;1.0;24.0;11.0;-24.11373838238657;39.043155624869414;8.0;0.15531898139631414;0.18744458750364637;23.64165309800799
1.0;15.0;9.0;-3.328367160639382;37.618260983922205;10.0;1.0;14.0;10.0;-12.976050108681076;38.28121910614217;7.0;0.12927979598250405;0.14644791795127646;8.99854116034684
1.0;16.0;9.0;-1.5258920885430967;38.14299015260415;11.0;1.0;15.0;10.0;-10.648360782282749;38.19786824081774;6.0;0.12746613403420887;0.1465025228001797;8.883351546479135
1.0;23.0;9.0;12.863653858126835;37.653820994354774;18.0;1.0;26.0;10.0;-12.529004901929548;38.6945255271813;2.0;0.1944861697291274;0.22034111408828178;1000.0
1.0;17.0;7.0;3.026511412381967;36.60133584548167;15.0;1.0;18.0;10.0;-15.262230829239527;38.512028826806905;6.0;0.12700246413586194;0.14977190155654937;9.502620651759822
1.0;16.0;9.0;1.0612660283841941;37.493113001323195;11.0;1.0;16.0;9.0;-12.904263418640697;38.37518845733385;5.0;0.12794376332604254;0.1450873508193901;8.625825732973077
1.0;16.0;8.0;-5.421686567001235;41.17567515556276;8.0;1.0;17.0;10.0;-0.5509940437618583;37.65316630812694;6.0;0.12895025164256427;0.14353228445391683;8.270156693205363
1.0;16.0;8.0;-9.044932522658591;43.40765639720547;6.0;1.0;17.0;10.0;7.241092094843057;37.20025554379989;7.0;0.1294474214699511;0.14321296894815888;8.17069326943455
1.0;16.0;8.0;-8.874981335706615;43.31841927577217;6.0;1.0;17.0;10.0;6.903732416261424;37.22138669290242;7.0;0.12944052253832253;0.14320676967615636;8.169091186622166
1.0;18.0;8.0;-0.22287899262733812;37.637752085589774;13.0;1.0;15.0;10.0;-11.870483643964373;38.27263480382949;6.0;0.12688876290791223;0.148948983356199;9.296972024748566
1.0;16.0;9.0;2.673903124332709;36.43149280619977;12.0;1.0;16.0;9.0;-16.328936764656877;38.56486506130654;5.0;0.12753821578778918;0.146098284453024;8.83182395154148
1.0;14.0;10.0;5.429457493833515;34.53166829653017;11.0;1.0;15.0;9.0;-25.936561286496183;39.21272049328468;6.0;0.1300984105927673;0.14732501818176977;9.235397615949577
1.0;21.0;6.0;-1.2604819252967094;40.12089962217674;15.0;1.0;19.0;9.0;4.35640853296114;37.15963763201854;3.0;0.16336229331970842;0.17812952392279155;1000.0
1.0;14.0;8.0;-9.63340201953744;43.346161989707625;6.0;1.0;16.0;10.0;6.493038721685315;37.24147228161613;7.0;0.13126519507048084;0.14343886640395875;8.213828747852252
1.0;17.0;9.0;3.653802320670067;35.32454038342039;12.0;1.0;16.0;10.0;-23.504673744449132;39.06240998343184;4.0;0.12726271757702778;0.14618149610860998;8.808645890582959
1.0;17.0;8.0;0.7564962351237341;37.690547191838306;11.0;1.0;17.0;10.0;-13.906233122276447;38.48158737822848;5.0;0.12780535390300413;0.14534278304698975;8.678161416825576
1.0;17.0;9.0;2.8802047755136537;36.86385157497059;12.0;1.0;17.0;9.0;-16.98131826562015;38.69095863556766;4.0;0.1273930869450766;0.14604897388664112;8.784228613885766
1.0;17.0;9.0;-10.58429115752153;44.06454148859442;4.0;1.0;15.0;10.0;8.573719057169983;37.102479567819955;8.0;0.13024598259586423;0.14277624476860015;7.989921308633052
1.0;18.0;5.0;2.8772929414123185;35.00572072881012;12.0;1.0;19.0;11.0;-25.084811646300807;39.12683248012816;4.0;0.13000733885725832;0.1428677451353962;8.265539628858523
1.0;18.0;7.0;-6.0607612242484485;40.10750354764858;7.0;1.0;16.0;9.0;-4.036154004718693;37.792155222078556;7.0;0.12964260399953295;0.14276915380803834;8.077559939172815
1.0;17.0;9.0;3.3089237352746026;35.85875312851017;13.0;1.0;17.0;10.0;-20.411649224060696;38.884533953596105;5.0;0.12653005387091745;0.14933397540966623;9.317984688658028
1.0;17.0;9.0;-2.1847971087901064;39.26823377301703;10.0;1.0;16.0;10.0;-8.032603405935115;38.11562131399549;6.0;0.12727530059296055;0.14646482009485567;8.837347433542794
1.0;16.0;9.0;-9.99701861116813;44.22456645502139;3.0;1.0;17.0;11.0;4.913679744173603;37.45808936780658;5.0;0.13356273880183364;0.14273319674040746;7.500864158154286
1.0;15.0;6.0;12.544704689471422;33.85303467197971;27.0;1.0;22.0;11.0;-21.790520896291376;38.95241065912308;7.0;0.14724000698250392;0.17412594153459585;18.289953041685525
1.0;21.0;8.0;-11.748449102648223;43.74018696986049;4.0;1.0;15.0;8.0;10.444261826855096;36.88853900408911;9.0;0.14420850860920878;0.15531462774440097;13.7033539971801
1.0;17.0;9.0;2.732623716217947;35.936698861545395;12.0;1.0;16.0;10.0;-21.186737807402427;38.92478145349584;4.0;0.12726849940174198;0.1462101003183193;8.809883861561861
1.0;15.0;10.0;2.679593658151364;36.80673987751131;11.0;1.0;17.0;10.0;-17.503837902972094;38.74722554096294;2.0;0.12915046494504281;0.14329754823588486;8.175431280183854
1.0;11.0;13.0;8.61539209777142;37.46236221012097;49.0;1.0;30.0;5.0;24.885273482941933;35.21563588013457;18.0;0.25391345885502775;0.3085956490596566;1000.0
1.0;17.0;8.0;-2.072353591260816;39.12433315158303;10.0;1.0;17.0;10.0;-9.547914615412802;38.22824289920314;5.0;0.12823004584601747;0.14444609871817995;8.481401014006483
1.0;14.0;10.0;5.6486253756427125;36.23138793277259;25.0;1.0;22.0;8.0;-6.880006218734808;37.789444106030075;9.0;0.14816863345916237;0.18630269195002824;19.02840503586276
1.0;15.0;10.0;5.6971033582195805;36.147590053616895;24.0;1.0;21.0;9.0;-7.72452460093424;37.85407730957889;8.0;0.1418967247988742;0.18143685222427278;16.34066137341638
1.0;16.0;8.0;-8.915606523732576;43.33975054683972;6.0;1.0;17.0;10.0;6.984374985581225;37.21633549602118;7.0;0.12944250693698778;0.14320824140052843;8.169551942473808
1.0;16.0;11.0;3.3876177938219914;36.03474697992399;15.0;1.0;16.0;10.0;-17.390338631855183;38.60790373293557;6.0;0.12597278246497642;0.15730164597408478;10.35280333627567
