2.0;17.0;23.0;-12.0;32.0;5.0;0.11307171913213138;0.14266933438613524;5.482391583896456
2.0;17.0;19.0;-13.933520447013137;28.132959105973722;6.0;0.1145933945725111;0.14275610955137225;5.641728887214703
2.0;17.0;25.0;-15.481873267828593;33.62046831695715;4.0;0.12335900794753789;0.14185287318994588;6.23668367714527
2.0;20.0;18.0;-6.518126732171407;31.379531683042853;8.0;0.17937228254989568;0.1976789999376886;1000.0
2.0;19.0;17.0;-23.387484957399828;32.65312876065005;9.0;0.14588466514144802;0.18618829592714847;16.62759802510429
2.0;14.0;22.0;-16.612515042600172;34.34687123934996;8.0;0.09129771877126887;0.1475518428105232;4.646728028197993
2.0;15.0;17.0;-15.590009912864021;30.819980174271958;9.0;0.09884161833871029;0.14516383545152212;4.916594722127689
2.0;16.0;22.0;-15.0;32.0;7.0;0.08946459623003236;0.14608403239718024;4.5212960778835285
2.0;16.0;24.0;-15.664698616311034;33.55686758912598;7.0;0.0784330635351615;0.14799633912375154;4.238672715749888
2.0;14.0;27.0;-17.335301383688964;32.44313241087402;8.0;0.06271765815879321;0.15279798985229032;3.9790325672828835
2.0;18.0;20.0;-12.0;31.327600289499582;7.0;0.08722721251082835;0.1464801518645784;4.470819004072979
2.0;17.0;22.0;-12.0;31.67239971050042;6.0;0.10023082767220744;0.14434250135427715;4.87818089098938
2.0;17.0;20.0;-13.781456725947836;32.30463581851304;5.0;0.12231150632439707;0.14194199194943039;6.105085752227835
2.0;17.0;21.0;-12.218543274052164;32.69536418148696;4.0;0.12996039532980294;0.14202999942512112;6.739418471065792
2.0;16.0;21.0;-19.30303348845256;33.43434449615085;7.0;0.09486697455710631;0.14537891655040436;4.69223990790373
2.0;17.0;20.0;-13.696966511547442;31.565655503849147;6.0;0.10938785226130876;0.1431732314937931;5.296402387465228
2.0;16.0;20.0;-18.969643803929827;33.484821901964914;7.0;0.10042306894293368;0.14459766041969238;4.906497016948529
2.0;16.0;24.0;-15.030356196070171;31.515178098035086;6.0;0.09757843921402579;0.14479136329214332;4.7823218077088026
2.0;16.0;28.0;-16.0;30.54940582915213;8.0;0.03590917836619848;0.15697944552725984;3.6628334906044056
2.0;16.0;23.0;-16.0;31.45059417084787;8.0;0.0653136404659514;0.15037655166269862;3.99259691729289
2.0;18.0;14.0;0.037168166835173544;19.97212387487362;17.0;0.004505029497805536;0.16560460995725407;3.536689346774067
2.0;17.0;23.0;-20.037168166835173;35.02787612512638;3.0;0.13473106877406596;0.14328314547477672;7.061622538575914
2.0;17.0;22.0;-16.258117557649406;34.83874503843294;8.0;0.06200135799101397;0.15100039876087293;3.9209980762049703
2.0;17.0;22.0;-10.741882442350597;31.161254961567067;4.0;0.1284145278871528;0.141916441836878;6.610200870322496
2.0;17.0;19.0;-22.07162693827909;35.05372020370932;4.0;0.13297791195853642;0.14267190260861126;7.037625580260953
2.0;13.0;29.0;-17.92837306172091;31.946279796290682;8.0;0.17809754626959695;0.19881570194478232;1000.0
2.0;16.0;23.0;-20.769744106507247;38.70980097172786;4.0;0.12871657249219298;0.14201241264075426;6.6034900702520485
2.0;20.0;19.0;-2.230255893492753;24.29019902827214;12.0;0.19645071637658823;0.22435759769621688;1000.0
2.0;15.0;22.0;-15.678572413127865;31.660713793436067;8.0;0.08159575185052352;0.14772529801577428;4.347374539341126
2.0;19.0;23.0;-12.321427586872137;33.33928620656393;4.0;0.15470267452512287;0.1700982734209803;33.69242871472129
2.0;17.0;21.0;-15.759163528037039;32.759163528037035;6.0;0.10436268998501848;0.14376622976403064;5.032318900841343
2.0;16.0;22.0;-16.24083647196296;33.240836471962965;7.0;0.08913646627317093;0.14614634876243449;4.502574727599704
2.0;17.0;21.0;-15.089861496886861;32.67665127743187;7.0;0.08763577139883724;0.14636051396610217;4.465502162314446
2.0;18.0;20.0;-11.910138503113139;32.32334872256813;7.0;0.08699548649595017;0.14650482715730995;4.458152862798489
2.0;12.0;24.0;-15.640129663299131;31.940021610549856;10.0;0.18040635056080867;0.19846090324878093;1000.0
2.0;18.0;21.0;-10.359870336700869;31.059978389450144;7.0;0.08144206561739184;0.14747610709460798;4.331222284923416
2.0;20.0;12.0;-13.571575276349925;33.0;6.0;0.16489434625250116;0.1749010344928751;1000.0
2.0;15.0;24.0;-19.428424723650075;33.0;7.0;0.08651516007343273;0.14676784690018116;4.432126023750637
2.0;16.0;22.0;-17.413025634919848;32.35325640872996;5.0;0.11984333225469179;0.14207134225009183;5.88924961152198
2.0;15.0;24.0;-18.586974365080152;32.64674359127004;5.0;0.11848218942143318;0.14226279816916698;5.79730476276895
2.0;18.0;25.0;-11.609089457269164;34.390910542730836;5.0;0.10301497097472963;0.1443704032594045;5.080231670289542
2.0;15.0;22.0;-16.390910542730836;29.609089457269164;8.0;0.08220851496633637;0.14768618915554957;4.377802796783772
2.0;17.0;26.0;-20.616551283854882;34.051379273654575;4.0;0.12168264402805475;0.14202601893292757;6.139690740016537
2.0;16.0;23.0;-7.383448716145115;32.948620726345425;6.0;0.10206381924758197;0.1441612591991931;4.9586402548024235
2.0;16.0;23.0;-12.53557749852064;32.63389437463016;6.0;0.10171208698466953;0.14415040496871184;4.931682762904014
2.0;16.0;22.0;-15.46442250147936;33.36610562536984;7.0;0.08916841601773065;0.14613610412020825;4.504390776570654
2.0;17.0;29.0;-9.0;38.0;3.0;0.13176182860471633;0.14258086983991386;7.277225971361653
2.0;20.0;10.0;-21.05619500094493;31.30211388836393;7.0;0.16463340204140367;0.17429285876952583;1000.0
2.0;17.0;22.0;-14.952224896976105;32.34925836767463;6.0;0.10000021006628906;0.14438532075137292;4.861308147238406
2.0;17.0;23.0;-14.047775103023895;32.650741632325364;6.0;0.09557751794595083;0.14507896129398629;4.710655483583824
2.0;17.0;22.0;-15.14440466597625;31.27436815400548;6.0;0.10018091702184309;0.14436638155253073;4.874519309445119
2.0;15.0;18.0;-21.85559533402375;29.72563184599452;9.0;0.09265283129775133;0.14625341486244126;4.700459048572244
2.0;17.0;20.0;-17.662469889021676;32.0;6.0;0.10915817283868642;0.14321745879290526;5.274687665701351
2.0;17.0;24.0;-10.337530110978324;32.0;5.0;0.11015215701931272;0.14306671429134174;5.346079273411061
2.0;17.0;21.0;-19.102525082696495;32.0;7.0;0.08759172812108261;0.14642451840923454;4.463075447384793
2.0;17.0;21.0;-16.897474917303505;32.0;7.0;0.08767150812984494;0.14637169616480702;4.467473144811692
2.0;17.0;24.0;-17.37598919054637;33.0;4.0;0.12485486021858364;0.14177964516479397;6.31420400452335
2.0;18.0;23.0;-11.62401080945363;33.0;5.0;0.10900835620592575;0.14325534627415942;5.291385212999479
2.0;18.0;23.0;-17.532487439217228;35.298731158825845;6.0;0.08922044336444725;0.1463405119136555;4.516840411569586
2.0;16.0;22.0;-16.467512560782772;33.701268841174155;7.0;0.08905537186375417;0.14616896494827114;4.497971842391475
2.0;19.0;22.0;-14.35094661774566;33.0;7.0;0.14666612874744328;0.1863379180453782;17.168658937603837
2.0;17.0;23.0;-15.64905338225434;33.0;5.0;0.11268344155605352;0.14269366248960738;5.441281681230723
2.0;19.0;20.0;-6.396799414353187;27.396799414353186;11.0;0.13603418567533826;0.2038571564338142;13.5347244477862
2.0;18.0;20.0;-10.603200585646814;31.603200585646817;6.0;0.10409812348683899;0.14384860973982494;5.040885418405031
2.0;16.0;16.0;-9.980232971229265;31.224418558752305;8.0;0.109972832760438;0.1434795106224886;5.4145266032536306
2.0;15.0;28.0;-23.019767028770733;29.775581441247695;7.0;0.06806648271577521;0.150509461017955;4.080332925141864
2.0;19.0;17.0;-10.000000000000002;30.353822850157364;8.0;0.14818568555982795;0.18174107844320947;18.165499176083813
2.0;16.0;27.0;-10.000000000000002;32.646177149842636;4.0;0.12303087537051656;0.14193897797063826;6.2520370713505455
2.0;18.0;21.0;-10.8060502568318;31.935350085610605;7.0;0.08118463009421432;0.1475068450169709;4.318626785447172
2.0;19.0;21.0;-14.1939497431682;33.064649914389406;8.0;0.14389709171534332;0.1900937311614771;15.682731505079152
2.0;14.0;21.0;-20.694144965975337;34.53882899319507;8.0;0.09640823906439604;0.14673075265238458;4.813065448510106
2.0;20.0;20.0;-5.305855034024665;31.461171006804936;7.0;0.17842493767350284;0.19638036393162156;1000.0
2.0;16.0;29.0;-20.85523823567344;34.34209529426938;2.0;0.1385075412589335;0.14559458311524623;7.265056519724482
2.0;17.0;19.0;-14.14476176432656;31.657904705730623;7.0;0.10001612160498308;0.14459181232931345;4.9094102597372595
2.0;21.0;17.0;-12.562453563332312;32.479182145555896;8.0;0.17974109074276604;0.19791123477273895;1000.0
2.0;19.0;21.0;-14.0;32.0;8.0;0.14390797889472665;0.19010576879294352;15.688721355402855
2.0;17.0;22.0;-12.844966357282534;32.0;5.0;0.11601322470187296;0.14235613369955447;5.641419444425766
2.0;17.0;22.0;-14.155033642717466;32.0;6.0;0.10009642029722612;0.14436741530612388;4.868332951327047
2.0;16.0;22.0;-17.45433841376568;32.0;7.0;0.08932984899739008;0.1461271279246839;4.513589261364454
2.0;17.0;24.0;-8.545661586234322;32.0;5.0;0.11034984209444215;0.14307971816090115;5.365389100286393
2.0;18.0;21.0;-12.455875704793183;32.485291901597726;7.0;0.08092541264616382;0.1475469390600686;4.306018080854562
2.0;19.0;21.0;-12.544124295206817;32.514708098402274;8.0;0.14401361819867511;0.19008074313577245;15.747087433305982
2.0;14.0;20.0;-20.081683078118544;34.69389435937285;9.0;0.08838983860404753;0.14820253052688873;4.569979977060673
2.0;18.0;24.0;-9.918316921881456;31.306105640627152;4.0;0.12313829827780706;0.14194909497223793;6.269015670016912
2.0;15.0;25.0;-16.800193344399112;33.0;5.0;0.11581091014744693;0.14249403733689703;5.627982430497962
2.0;16.0;24.0;-16.199806655600888;33.0;5.0;0.11398470029853679;0.14257024448174366;5.512203684877269
2.0;15.0;22.0;-18.82519605779961;33.52148458794275;7.0;0.09718044967913432;0.14516912430391615;4.7836827980534276
2.0;19.0;21.0;-8.174803942200391;30.478515412057252;7.0;0.14675899555956667;0.18445614816542952;17.12775025144212
2.0;17.0;25.0;-18.400481084778075;33.60012027119452;4.0;0.12329186645804653;0.141863148586933;6.226002875968298
2.0;17.0;25.0;-17.599518915221925;33.39987972880548;4.0;0.12332193666356302;0.14185786970514275;6.230781865088318
2.0;16.0;22.0;-14.685620339419252;31.685620339419252;8.0;0.07186672256248501;0.14915548837724923;4.113218040482287
2.0;17.0;22.0;-16.314379660580748;33.31437966058075;4.0;0.12827340646337226;0.14184957248597949;6.581715551404908
2.0;18.0;23.0;-12.16282383616091;32.88040340516584;5.0;0.10895387561427655;0.14325451386522034;5.286269068516982
2.0;17.0;26.0;-20.83717616383909;34.11959659483416;4.0;0.12167779801684792;0.14203002625867728;6.138970503195858
2.0;17.0;21.0;-22.464826603008113;32.0;8.0;0.06931233492787028;0.1497430870632769;4.053389704243257
2.0;18.0;21.0;-9.535173396991887;32.0;7.0;0.08129987001463525;0.14749486275113033;4.324256017098061
2.0;17.0;23.0;-12.399368113027215;32.199684056513604;6.0;0.09586168785461611;0.14504808492676616;4.729362021717078
2.0;19.0;21.0;-13.600631886972787;32.800315943486396;8.0;0.14391897159283398;0.19007814292802566;15.694774049225739
2.0;21.0;15.0;0.783284498106644;24.367800567550233;14.0;0.19617248125492417;0.2229253829971836;1000.0
2.0;16.0;29.0;-22.0;35.0;2.0;0.13853107313237384;0.14560606074665802;7.274430171092425
